Timestamp,Latitude,Longitude,Altitude,Accuracy,Speed,Accelerometer X, Accelerometer Y, Accelerometer Z
1573904617999.3083,40.9834912838796,28.725954880964686,79.52145004272461,10,5.909999847412109,-0.1436309814453125,-0.229034423828125,-0.8602447509765625
1573904619999.2966,40.98356240432801,28.72580165977471,79.53268051147461,10,6.690000057220459,-0.191864013671875,-0.182525634765625,-0.889892578125
1573904621999.282,40.9836020088205,28.725690431919624,79.38637924194336,10,5.809999942779541,-0.0203857421875,-0.00555419921875,-1.095733642578125
1573904623999.2627,40.98359681204053,28.725689929005433,79.76998519897461,10,1.6200000047683716,-0.0882568359375,-0.0602874755859375,-0.9276275634765625
1573904625999.242,40.983622586392784,28.72567752378874,79.86959457397461,10,0.17000000178813934,-0.1257476806640625,-0.022552490234375,-1.056732177734375
1573904627999.2175,40.983622586392784,28.72567752378874,79.74966049194336,10,0,-0.1360015869140625,-0.021392822265625,-1.0184783935546875
1573904629999.1904,40.98362971101048,28.725689845186402,79.18789291381836,10,0.18000000715255737,-0.01123046875,0.0526275634765625,-0.9562835693359375
1573904631999.1624,40.98362086810263,28.725676685598422,79.10952377319336,10,0.27000001072883606,-0.1880035400390625,-0.17486572265625,-1.0003204345703125
1573904633999.132,40.983624095135355,28.725686576244165,79.13497543334961,10,0.49000000953674316,-0.1188812255859375,-0.2429962158203125,-0.96832275390625
1573904635999.0996,40.98362656779679,28.725692946490575,79.23519515991211,10,0,-0.2058563232421875,-0.2151641845703125,-1.020294189453125
1573904637999.067,40.98362271212133,28.72571473943882,79.18087387084961,10,0.2800000011920929,-0.214202880859375,-0.25042724609375,-0.9227447509765625
1573904639999.032,40.98361621614637,28.72571851129525,79.18746566772461,10,0.3799999952316284,-0.177764892578125,-0.25018310546875,-0.9675445556640625
1573904641998.9978,40.98361541986557,28.725703088593413,78.68642807006836,10,0.15000000596046448,-0.1471099853515625,-0.3050384521484375,-1.0218658447265625
1573904643998.96,40.98361860498878,28.725666040581395,78.84719467163086,10,1.1399999856948853,-0.30010986328125,-0.2740325927734375,-0.88525390625
1573904645998.9224,40.98364408597442,28.72559538113766,78.61013412475586,10,3.190000057220459,-0.2734527587890625,-0.1553802490234375,-1.0196533203125
1573904647998.8853,40.983693287746036,28.725506616783072,78.53408432006836,10,4.28000020980835,-0.3815155029296875,-0.3493804931640625,-0.8089141845703125
1573904649998.8455,40.98378037571999,28.725352976497938,78.60811996459961,10,5.53000020980835,-0.7957611083984375,-0.422637939453125,-0.317901611328125
1573904651998.8064,40.98387953363451,28.725180812206794,78.42031478881836,10,7.519999980926514,-0.1192474365234375,-0.0832366943359375,-1.0531463623046875
1573904653998.7668,40.98399805374535,28.725004037868906,78.32656478881836,10,8.75,-0.162933349609375,-0.170745849609375,-1.070037841796875
1573904655998.7263,40.98410743758174,28.724827012073924,78.48318099975586,10,9.869999885559082,-0.1535186767578125,-0.21270751953125,-0.96435546875
1573904657998.6863,40.98422717306855,28.72464302929931,78.13631820678711,10,10.979999542236328,-0.1871795654296875,-0.221954345703125,-0.98211669921875
1573904659998.6443,40.98435478754433,28.7244085874676,79.74227523803711,10,11.920000076293945,-0.2220611572265625,-0.2530517578125,-0.9347381591796875
1573904661998.6038,40.98449233457538,28.72418386864357,80.32992172241211,10,12.119999885559082,-0.216094970703125,-0.1920623779296875,-1.0947418212890625
1573904663998.5613,40.98464689686986,28.72395755725794,80.04507064819336,10,12.149999618530273,-0.1804962158203125,-0.1710357666015625,-0.93463134765625
1573904665998.5212,40.98481847442778,28.72370366941087,80.65884017944336,10,13.09000015258789,-0.1824798583984375,-0.1101226806640625,-1.0658416748046875
1573904667998.4783,40.98496700175198,28.723453218144105,81.87594223022461,10,13.569999694824219,-0.1296234130859375,-0.20556640625,-0.980377197265625
1573904669998.4368,40.98514758985581,28.723198995020912,82.32162094116211,10,14.75,-0.18267822265625,-0.1520538330078125,-0.929656982421875
1573904671998.3943,40.98531313244345,28.722911244285033,82.87813949584961,10,15.09000015258789,-0.14727783203125,-0.1230926513671875,-0.970489501953125
1573904673998.3508,40.985481860154295,28.722635731127784,83.66793441772461,10,15.5,-0.17523193359375,-0.0857086181640625,-1.022918701171875
1573904675998.309,40.985642834604704,28.7223569490283,84.96297836303711,10,15.109999656677246,-0.1049957275390625,-0.0586090087890625,-0.95501708984375
1573904677998.266,40.985836372748935,28.7220477406203,85.62008285522461,10,16.15999984741211,-0.050872802734375,-0.2774200439453125,-0.896087646484375
1573904679998.2234,40.98601205743941,28.721731742870734,86.18917465209961,10,16.06999969482422,-0.0791473388671875,-0.1914825439453125,-0.9304962158203125
1573904681998.181,40.986161045768284,28.72140317226641,86.37356185913086,10,16.43000030517578,-0.083892822265625,-0.1766510009765625,-0.80279541015625
1573904683998.1375,40.98633614372554,28.721101339933202,87.69381332397461,10,16.489999771118164,-0.0857086181640625,-0.2437591552734375,-0.8069000244140625
1573904685998.0942,40.98651618700566,28.72076597998731,88.02700424194336,10,16.8700008392334,-0.183837890625,-0.1959686279296875,-0.976165771484375
1573904687998.0513,40.98672095690014,28.7204054743319,89.75680160522461,10,18.020000457763672,-0.235443115234375,-0.2011260986328125,-0.94354248046875
1573904689998.0083,40.98692304458561,28.72012300419502,91.25344467163086,10,17.549999237060547,-0.1721038818359375,0.25469970703125,-1.165283203125
1573904691997.965,40.98708980254921,28.71974598619036,91.08999252319336,10,17.959999084472656,-0.19873046875,-0.193084716796875,-0.8221282958984375
1573904693997.9229,40.98723870705905,28.719435017582697,92.93313217163086,10,16.979999542236328,-0.1432037353515625,-0.163055419921875,-0.8717193603515625
1573904695997.8787,40.987439788916134,28.719120780032796,93.40237045288086,10,17.350000381469727,-0.1730194091796875,-0.1426849365234375,-1.0312042236328125
1573904697997.8364,40.98765151579025,28.718782234963697,93.99154281616211,10,18.15999984741211,-0.2022247314453125,-0.2648468017578125,-0.93951416015625
1573904699997.7927,40.9878715407485,28.71847260746054,94.33181381225586,10,18.40999984741211,-0.202880859375,-0.2209014892578125,-0.932159423828125
1573904701997.7488,40.9880753048146,28.71813590641014,95.15523910522461,10,18.6299991607666,-0.2286529541015625,-0.3166046142578125,-0.842498779296875
1573904703997.706,40.98828284073713,28.717776406583113,96.21664047241211,10,18.610000610351562,-0.2729949951171875,-0.3104248046875,-0.999969482421875
1573904705997.6636,40.9884743672246,28.71745370331101,97.73617172241211,10,18.25,-0.281890869140625,-0.2482757568359375,-1.0036163330078125
1573904707997.6204,40.988673102148795,28.71705262924425,98.59676742553711,10,19.34000015258789,-0.152313232421875,-0.3377227783203125,-1.02716064453125
1573904709997.5762,40.988896479868316,28.716630181324405,98.84200668334961,10,20.40999984741211,-0.3820648193359375,-0.3996124267578125,-0.77783203125
1573904711997.532,40.98910950593742,28.716249391463318,99.41433334350586,10,20.520000457763672,-0.4833831787109375,-0.4148101806640625,-0.6051483154296875
1573904713997.489,40.9893245855728,28.715993743416586,100.12582015991211,10,18.670000076293945,-0.5148468017578125,-0.4575042724609375,-0.572418212890625
1573904715997.4465,40.98948266826662,28.7155888974934,100.28817367553711,10,18.690000534057617,-0.244964599609375,-0.448760986328125,-0.71337890625
1573904717997.4016,40.989717822560095,28.7152366061031,101.03145980834961,10,19.010000228881836,-0.1151123046875,-0.1081085205078125,-1.0010833740234375
1573904719997.3594,40.99000699821951,28.714831341084757,101.51839828491211,10,21.360000610351562,-0.16656494140625,-0.18719482421875,-0.96868896484375
1573904721997.317,40.990165835284614,28.714557671946206,101.70919418334961,10,18.43000030517578,-0.043365478515625,-0.1506500244140625,-0.99169921875
1573904723997.2725,40.99028255328628,28.714380646151223,102.07906723022461,10,14.470000267028809,-0.1451873779296875,-0.1762542724609375,-0.913177490234375
1573904725997.23,40.99034336399379,28.71422759259931,102.67074203491211,10,10.680000305175781,-0.1085968017578125,-0.259613037109375,-0.8324737548828125
1573904727997.1865,40.99042475227358,28.714027348932543,102.71737289428711,10,8.920000076293945,-0.065093994140625,-0.1652984619140625,-0.9085235595703125
1573904729997.1428,40.99050609864386,28.713920982581296,102.80208969116211,10,6.730000019073486,-0.049072265625,-0.052886962890625,-1.0786895751953125
1573904731997.0989,40.99054063208493,28.71384839529983,103.18825912475586,10,5.150000095367432,-0.17193603515625,-0.157379150390625,-1.0533599853515625
1573904733997.056,40.99057646472099,28.713743705329218,103.36788558959961,10,4.949999809265137,-0.1356964111328125,-0.20538330078125,-1.0084228515625
1573904735997.0122,40.99061397373769,28.713685451102176,103.80636215209961,10,4.210000038146973,-0.0403289794921875,-0.2088165283203125,-1.019927978515625
1573904737996.9692,40.99065676335338,28.713582688969293,103.58419418334961,10,4.880000114440918,-0.06829833984375,-0.2571563720703125,-0.871246337890625
1573904739996.9258,40.990693517998785,28.713482525226393,103.61733627319336,10,4.650000095367432,-0.168701171875,-0.204132080078125,-0.867279052734375
1573904741996.8823,40.99071635868493,28.71358646082572,103.64931869506836,10,1.5499999523162842,-0.0366058349609375,-0.1463165283203125,-0.95947265625
1573904743996.8398,40.99069020714703,28.71352443474225,103.51284408569336,10,0.1599999964237213,0.0535125732421875,0.0138092041015625,-1.1960601806640625
1573904745996.7957,40.99067289851698,28.71348679999701,103.66939926147461,10,0.9599999785423279,-0.114990234375,-0.3895416259765625,-0.8758087158203125
1573904747996.7517,40.99067889157775,28.713489817482152,103.93819808959961,10,0.3100000023841858,-0.282257080078125,-0.433563232421875,-0.8177032470703125
1573904749996.6987,40.99071388602349,28.713544802766958,103.18539047241211,10,0.9200000166893005,-0.16156005859375,-0.051483154296875,-1.2310028076171875
1573904751996.665,40.99069360181782,28.713539941263118,102.83175277709961,10,0.1599999964237213,-0.2547760009765625,-0.1849365234375,-0.7986907958984375
1573904753996.621,40.990669126660556,28.71353658850185,102.58883285522461,10,0.7400000095367432,-0.198883056640625,-0.3078765869140625,-0.906585693359375
1573904755996.5786,40.9906668635467,28.713532313731232,102.04867172241211,10,0.7400000095367432,-0.23138427734375,-0.202880859375,-0.874908447265625
1573904757996.5354,40.990683208257884,28.71351613665811,102.71981430053711,10,0.1599999964237213,-0.162994384765625,-0.1753082275390625,-0.96246337890625
1573904759996.4917,40.990699804426164,28.713501719784656,102.66842269897461,10,0.4099999964237213,-0.1425933837890625,-0.120361328125,-0.961212158203125
1573904761996.448,40.99070885688159,28.713490404215374,102.86446762084961,10,0.18000000715255737,-0.1684112548828125,-0.1295013427734375,-0.9868316650390625
1573904763996.4045,40.99070671949628,28.71348780582539,102.91176986694336,10,0.6499999761581421,-0.3493499755859375,-0.142364501953125,-0.9759674072265625
1573904765996.3618,40.990718118884594,28.71345838534526,103.10915756225586,10,2.450000047683716,-0.2477569580078125,-0.153076171875,-0.95172119140625
1573904767996.3179,40.990774361454875,28.7133924197673,103.42147445678711,10,4.610000133514404,-0.26123046875,-0.1641998291015625,-0.983184814453125
1573904769996.274,40.99086932841781,28.713295105871477,103.70791244506836,10,6.199999809265137,-0.2017974853515625,-0.1685028076171875,-0.9231414794921875
1573904771996.2307,40.99095528483483,28.713155211907544,103.50033187866211,10,7.389999866485596,-0.242462158203125,-0.1598968505859375,-0.9658050537109375
1573904773996.187,40.991081725844175,28.712952453669825,103.53969955444336,10,9.859999656677246,-0.2186279296875,-0.135101318359375,-0.933746337890625
1573904775996.1443,40.99118821792397,28.712760927182355,103.48177719116211,10,9.989999771118164,-0.20989990234375,-0.163055419921875,-0.8885650634765625
1573904777996.1006,40.9913014155263,28.712540986043134,103.23580551147461,10,11,-0.21771240234375,-0.12957763671875,-0.873931884765625
1573904779996.0571,40.99142731171194,28.712324313846146,102.62960433959961,10,11.529999732971191,-0.1314849853515625,-0.3868560791015625,-0.9080963134765625
1573904781996.0137,40.99159738052729,28.712064223390733,102.78438949584961,10,12.989999771118164,0.00421142578125,-0.1884002685546875,-1.088348388671875
1573904783995.9707,40.99175516985449,28.71184956285051,103.62289047241211,10,12.930000305175781,-0.1148223876953125,-0.2110137939453125,-0.8777008056640625
1573904785995.9272,40.99187951538804,28.711565835428154,103.83492660522461,10,13.829999923706055,-0.1201629638671875,-0.25433349609375,-0.9007568359375
1573904787995.8845,40.9920242289463,28.711309516829168,103.46816635131836,10,14.369999885559082,-0.2422637939453125,-0.2659912109375,-1.055694580078125
1573904789995.8403,40.99221533633861,28.71108002032033,103.96584701538086,10,14.90999984741211,-0.1822662353515625,-0.2226104736328125,-0.978515625
1573904791995.7966,40.99238691389653,28.71076670477978,104.24758529663086,10,15.609999656677246,-0.2168426513671875,-0.2465057373046875,-1.1025543212890625
1573904793995.7542,40.99256092220637,28.710477612939393,105.59817123413086,10,15.680000305175781,-0.0924835205078125,-0.309600830078125,-1.0068359375
1573904795995.7097,40.99273706790152,28.710160190266286,106.51528549194336,10,16.420000076293945,-0.151641845703125,-0.2346343994140625,-0.9840240478515625
1573904797995.6675,40.992912584953935,28.709833296042596,107.41781234741211,10,16.719999313354492,-0.25787353515625,-0.294464111328125,-0.905792236328125
1573904799995.6235,40.99309665154758,28.70950807819954,107.77004623413086,10,16.90999984741211,-0.12371826171875,-0.1287841796875,-1.0243072509765625
1573904801995.58,40.99328972868714,28.70918361472777,108.25185775756836,10,17.18000030517578,-0.100494384765625,-0.2027740478515625,-0.95147705078125
1573904803995.5366,40.993487038687796,28.708827048566853,108.26302719116211,10,17.389999389648438,-0.13970947265625,-0.185089111328125,-0.934051513671875
1573904805995.4934,40.99367378749046,28.708500489619286,108.33272933959961,10,17.600000381469727,-0.0858306884765625,-0.1851959228515625,-0.9062042236328125
1573904807995.4492,40.99385739307943,28.70817434976688,109.77560043334961,10,16.90999984741211,-0.1135101318359375,-0.1732940673828125,-0.9876556396484375
1573904809995.4062,40.99402557596657,28.707837313440354,110.35219955444336,10,17,-0.165679931640625,-0.243438720703125,-0.95587158203125
1573904811995.3628,40.994222299234,28.70751176032117,110.84518051147461,10,17.25,-0.042938232421875,-0.185577392578125,-0.9544219970703125
1573904813995.3188,40.99435070999059,28.70724395851484,110.63473129272461,10,13.329999923706055,-0.0803070068359375,-0.13787841796875,-1.01385498046875
1573904815995.276,40.99449923731479,28.70700004513255,110.83456039428711,10,12.90999984741211,-0.1115264892578125,-0.1431121826171875,-1.047149658203125
1573904817995.2332,40.994612602555186,28.706793012124212,111.27401351928711,10,9.970000267028809,-0.1440277099609375,-0.17816162109375,-0.9130096435546875
1573904819995.1892,40.99470480349007,28.706637779277475,112.28182601928711,10,8.710000038146973,-0.0568389892578125,-0.2033538818359375,-1.0396728515625
1573904821995.1453,40.99475677128974,28.706517918062122,112.69778060913086,10,6.090000152587891,-0.015472412109375,-0.175506591796875,-0.969451904296875
1573904823995.102,40.994794741311104,28.70645916092089,112.87563705444336,10,3.4000000953674316,0.0314788818359375,-0.16363525390625,-1.0114593505859375
1573904825995.0586,40.994806769342155,28.70640350508383,112.87966537475586,10,2.5999999046325684,-0.1622314453125,-0.16156005859375,-0.9718475341796875
1573904827995.0154,40.99483354952279,28.70632672685078,113.01943588256836,10,3.5199999809265137,-0.1877899169921875,-0.2425994873046875,-0.9558258056640625
1573904829994.9717,40.99485043905768,28.70623444209686,113.29220199584961,10,4.300000190734863,-0.016693115234375,-0.2894287109375,-0.831085205078125
1573904831994.9285,40.99486175462696,28.706166129586013,113.70785140991211,10,3.2899999618530273,-0.035919189453125,-0.211700439453125,-0.9914703369140625
1573904833994.884,40.99492176905367,28.70600712488285,114.01046371459961,10,5.340000152587891,-0.0019989013671875,-0.2209625244140625,-1.012420654296875
1573904835994.842,40.99495491948071,28.70595004412225,113.82363510131836,10,3.680000066757202,0.0293426513671875,-0.173675537109375,-1.0205841064453125
1573904837994.7986,40.99497042600158,28.70599455202809,113.78658676147461,10,0.7300000190734863,0.006103515625,-0.1905670166015625,-0.951202392578125
1573904839994.755,40.995035721027286,28.706128662478836,113.86935043334961,10,2.819999933242798,-0.0688629150390625,-0.182373046875,-0.9691925048828125
1573904841994.712,40.99495018370542,28.706038137924583,114.07332992553711,10,1.149999976158142,-0.0474853515625,-0.19537353515625,-0.9834442138671875
1573904843994.6685,40.994971892834634,28.706082562011392,113.94283676147461,30,0,-0.027801513671875,-0.211456298828125,-0.9727630615234375
1573904845994.6243,40.99498622588906,28.7059578392922,113.84920883178711,10,1.5800000429153442,-0.03814697265625,-0.221435546875,-0.97662353515625
1573904847994.5813,40.99495533857587,28.705960521501215,113.46963119506836,10,0.8700000047683716,-0.0463714599609375,-0.2082977294921875,-0.970184326171875
1573904849994.537,40.994937485122115,28.705952223417075,113.78457260131836,10,0.6000000238418579,-0.0413055419921875,-0.19561767578125,-0.9905242919921875
1573904851994.4946,40.994917871468694,28.705976279479177,113.80196762084961,10,1.399999976158142,-0.132781982421875,-0.2230224609375,-0.9646759033203125
1573904853994.451,40.99492985759023,28.705961108234437,114.06356430053711,10,2.450000047683716,-0.1411285400390625,-0.1790008544921875,-1.0038909912109375
1573904855994.4082,40.994981196747155,28.705953229245456,114.07607650756836,30,2.7300000190734863,-0.1390533447265625,-0.1933746337890625,-1.117828369140625
1573904857994.3638,40.99515302576217,28.705735718858154,114.28420639038086,10,6.880000114440918,0.0655517578125,-0.1555633544921875,-0.9557647705078125
1573904859994.321,40.99518600855115,28.705565650042804,114.28329086303711,10,6.900000095367432,-0.2145538330078125,-0.1926116943359375,-0.8883056640625
1573904861994.2776,40.99534614481124,28.705414775785716,114.26705551147461,10,9.609999656677246,-0.1556396484375,-0.217498779296875,-0.96478271484375
1573904863994.2336,40.99545946814212,28.705217214327963,113.73226547241211,10,9.880000114440918,-0.1538848876953125,-0.1981658935546875,-0.8241729736328125
1573904865994.1907,40.99558163438085,28.705020993974717,112.69576644897461,10,10.979999542236328,-0.1139068603515625,-0.2046661376953125,-1.0108489990234375
1573904867994.1472,40.995753044300706,28.704767022308616,111.75014877319336,10,12.90999984741211,-0.1692962646484375,-0.167022705078125,-1.02789306640625
1573904869994.104,40.99596292715612,28.70452688078275,111.25246810913086,10,14.119999885559082,-0.214599609375,-0.1154937744140625,-0.946075439453125
1573904871994.0596,40.996100474187166,28.70425069707325,110.56563949584961,10,14.1899995803833,-0.1228790283203125,-0.1264190673828125,-0.9458465576171875
1573904873994.017,40.996288773641915,28.703942243036536,109.53451156616211,10,15.369999885559082,-0.0866546630859375,-0.1189422607421875,-1.0203857421875
1573904875993.9731,40.99647367842588,28.703731941085962,109.30550765991211,10,14.390000343322754,-0.0775146484375,-0.13067626953125,-1.060791015625
1573904877993.9304,40.9966978524262,28.703362634432224,108.20956039428711,10,17.25,-0.1862335205078125,-0.205810546875,-0.9022216796875
1573904879993.886,40.996906226539046,28.703012941431908,107.11172103881836,10,18.860000610351562,-0.1928863525390625,-0.199859619140625,-0.8744049072265625
1573904881993.843,40.99710952960047,28.702626703333763,105.21828842163086,10,18.959999084472656,-0.130096435546875,-0.15283203125,-0.9523773193359375
1573904883993.7993,40.997341079675586,28.702268963706402,103.21059799194336,10,20.190000534057617,-0.071624755859375,-0.1150970458984375,-0.9837799072265625
1573904885993.7563,40.99761382680479,28.70185942391744,100.83993148803711,10,20.440000534057617,-0.1030426025390625,-0.1041259765625,-0.9681549072265625
1573904887993.712,40.997862936967046,28.7015006784617,99.45046615600586,10,20.600000381469727,-0.1382904052734375,-0.1717681884765625,-1.0464019775390625
1573904889993.6694,40.998097462617785,28.70111527855387,98.34145736694336,10,21.459999084472656,-0.1268310546875,-0.2071533203125,-1.0924835205078125
1573904891993.627,40.99831296134833,28.700731974121833,97.29708480834961,10,20.889999389648438,-0.207122802734375,-0.234954833984375,-0.9912872314453125
1573904893993.5818,40.99853432741109,28.7004039064317,94.25374984741211,10,20.5,-0.2631683349609375,-0.159942626953125,-0.9541473388671875
1573904895993.5388,40.99878205455933,28.699937704977298,89.93551254272461,10,21.6299991607666,-0.260589599609375,-0.2763214111328125,-0.876068115234375
1573904897993.4958,40.99897773008887,28.699516933438087,87.58120346069336,10,21.540000915527344,-0.1641387939453125,-0.151519775390625,-1.024505615234375
1573904899993.4521,40.99919524047617,28.699078895178342,85.14468002319336,10,21.809999465942383,-0.1802520751953125,-0.2015838623046875,-0.906890869140625
1573904901993.4084,40.999423018694856,28.69860288689723,86.51772689819336,10,23.040000915527344,-0.16619873046875,-0.14849853515625,-1.017425537109375
1573904903993.3657,40.99957452159468,28.69813090192964,86.48080062866211,10,22.290000915527344,-0.094329833984375,-0.1432647705078125,-1.1775360107421875
1573904905993.3218,40.99970888350252,28.697591610279584,83.05508041381836,10,22.649999618530273,-0.1720733642578125,-0.2266387939453125,-0.897003173828125
1573904907993.2783,40.99979324735794,28.697056341943046,81.40377426147461,10,22.3799991607666,-0.0602874755859375,-0.2140655517578125,-1.0132293701171875
1573904909993.235,40.99984328731988,28.696545716401836,76.15975570678711,10,21.6200008392334,-0.106048583984375,-0.1651458740234375,-1.2345428466796875
1573904911993.1917,40.999849364199676,28.696054117780825,78.85171127319336,10,20.489999771118164,-0.15496826171875,-0.2012176513671875,-1.0328369140625
1573904913993.148,40.99983666561637,28.69559403511574,79.99013900756836,10,19.530000686645508,-0.1227569580078125,-0.1646881103515625,-1.0158538818359375
1573904915993.1045,40.99985083103273,28.69513378481259,82.32332992553711,10,18.860000610351562,-0.044586181640625,-0.2024383544921875,-1.031219482421875
1573904917993.0627,40.999822961204686,28.694715779301426,83.62862777709961,10,17.989999771118164,-0.1239471435546875,-0.1490631103515625,-1.0102081298828125
1573904919993.0186,40.999769945667126,28.69431034664502,83.97152328491211,10,16.969999313354492,-0.139007568359375,-0.186279296875,-0.9746856689453125
1573904921992.9749,40.99972409665678,28.693914888453385,83.10866928100586,10,16.65999984741211,-0.123077392578125,-0.013092041015625,-1.289642333984375
1573904923992.931,40.999667979815044,28.69353929537227,82.30019760131836,10,15.420000076293945,-0.0433502197265625,-0.2552642822265625,-0.9498443603515625
1573904925992.8884,40.99967175167147,28.693240312886136,82.34566879272461,10,12.640000343322754,-0.12237548828125,-0.1665802001953125,-1.0084075927734375
1573904927992.8445,40.99969823848549,28.692995309856432,81.64858627319336,10,9.319999694824219,-0.141876220703125,-0.26934814453125,-0.9603424072265625
1573904929992.8003,40.99969698120002,28.69286580945243,81.03347396850586,10,5.519999980926514,-0.0357818603515625,-0.2477264404296875,-0.8211517333984375
1573904931992.7576,40.99971403837297,28.69279389272322,81.57253646850586,10,2.509999990463257,-0.079559326171875,-0.1739501953125,-0.9828338623046875
1573904933992.7148,40.99970012441371,28.69279976005544,81.94271469116211,10,0.1899999976158142,-0.067108154296875,-0.1462860107421875,-1.0261077880859375
1573904935992.671,40.99970012441371,28.69279976005544,81.72164535522461,10,0,-0.217742919921875,-0.24505615234375,-0.9268951416015625
1573904937992.6282,40.99969056904409,28.69280755522539,81.57546615600586,10,0,-0.189483642578125,-0.3487396240234375,-0.9318389892578125
1573904939992.5845,40.99969056904409,28.69280755522539,81.14937973022461,10,0,-0.2066497802734375,-0.3373260498046875,-0.9139404296875
1573904941992.5403,40.99968227095995,28.6928001791506,80.37423324584961,10,0.17000000178813934,-0.1687774658203125,-0.3124542236328125,-0.9725494384765625
1573904943992.4976,40.9996813489506,28.69280277754058,81.33919906616211,10,0,-0.261688232421875,-0.989349365234375,0.0145111083984375
1573904945992.454,40.999679756389,28.692806717035072,81.03561019897461,10,0,0.26397705078125,-0.3719635009765625,-0.7731170654296875
1573904947992.4106,40.999679756389,28.692806717035072,80.75429916381836,10,0,0.09710693359375,-0.2762451171875,-1.0007781982421875
1573904949992.3801,40.99967770282272,28.69281685913791,80.12484359741211,10,0.23999999463558197,-0.0433807373046875,-0.226654052734375,-0.9844970703125
1573904951992.3235,40.999679295384325,28.692795066189664,80.26259994506836,10,1.7100000381469727,-0.06756591796875,-0.1879425048828125,-1.0196990966796875
1573904953992.28,40.999674350061454,28.692753575768965,81.05624008178711,10,1.559999942779541,0.0102386474609375,-0.15582275390625,-1.050140380859375
1573904955992.2366,40.99967673890386,28.692720215794342,81.31734848022461,10,1.2200000286102295,-0.0016021728515625,-0.1345062255859375,-0.99932861328125
1573904957992.193,40.9996892698491,28.692685598534243,81.83346176147461,10,1.3300000429153442,-0.0237579345703125,-0.13702392578125,-0.9813995361328125
1573904959992.163,40.99969312552456,28.692652070921557,82.33413314819336,10,1.3300000429153442,-0.0130615234375,-0.153839111328125,-0.9786376953125
1573904961992.1067,40.99970092069451,28.69260965849151,81.72457504272461,10,1.350000023841858,-0.02691650390625,-0.1384429931640625,-0.984954833984375
1573904963992.063,40.999706704207696,28.69256858716597,81.61196517944336,10,1.340000033378601,-0.1279144287109375,-0.2123260498046875,-0.948516845703125
1573904965992.02,40.99971043415461,28.69253003041138,81.67019271850586,10,1.4600000381469727,-0.19256591796875,-0.1396331787109375,-1.0121307373046875
1573904967991.9768,40.999719863795676,28.69248703124811,81.26284408569336,10,1.7200000286102295,-0.1244964599609375,-0.2609710693359375,-0.9015960693359375
1573904969991.9329,40.999727658965625,28.692442271885174,80.88894271850586,10,1.8200000524520874,-0.1854095458984375,-0.23388671875,-0.93670654296875
1573904971991.8892,40.99973469976429,28.692398434531587,80.36361312866211,10,2.3499999046325684,-0.0953369140625,-0.2268524169921875,-0.8812713623046875
1573904973991.8462,40.999732520469465,28.69234336542775,80.03341293334961,10,2.3399999141693115,-0.19342041015625,-0.165771484375,-0.980804443359375
1573904975991.8027,40.99974827844743,28.69228770959069,80.00790023803711,10,2.3399999141693115,-0.1258392333984375,-0.1916351318359375,-0.989593505859375
1573904977991.7593,40.999767724462785,28.69225636127283,79.79665756225586,10,0.9399999976158142,-0.0881500244140625,-0.1631622314453125,-0.98211669921875
1573904979991.7153,40.999786458016374,28.692225264412063,79.95418930053711,10,2.3499999046325684,-0.246826171875,-0.186248779296875,-1.02325439453125
1573904981991.672,40.99979844413791,28.69214890527417,79.63076400756836,10,3.809999942779541,-0.1797332763671875,-0.1535797119140625,-0.9610595703125
1573904983991.629,40.999850789123215,28.692002138149636,79.97683334350586,10,5.710000038146973,-0.1293182373046875,-0.08709716796875,-0.931243896484375
1573904985991.5852,40.999847855457105,28.69187775070657,80.33810043334961,10,5.46999979019165,-0.1575775146484375,-0.08428955078125,-0.98248291015625
1573904987991.5417,40.99986361343507,28.69172184730758,80.10421371459961,10,6.159999847412109,-0.1291046142578125,-0.0667724609375,-0.9567413330078125
1573904989991.499,40.99992643579934,28.691509114605086,79.16390609741211,10,7.789999961853027,-0.122100830078125,-0.068511962890625,-1.0049591064453125
1573904991991.4556,41.00000686016027,28.691292526227134,78.93648910522461,10,9.1899995803833,-0.0878448486328125,-0.1909332275390625,-0.9355926513671875
1573904993991.4119,41.000074879304506,28.69108515794267,77.81795883178711,10,9.869999885559082,-0.042877197265625,-0.1328887939453125,-1.0592498779296875
1573904995991.3687,41.00013677965943,28.69080805222382,77.42855453491211,10,10.739999771118164,-0.0729827880859375,-0.1555023193359375,-0.9519195556640625
1573904997991.325,41.000253874846734,28.690588111084598,75.61690902709961,10,11.260000228881836,-0.1785430908203125,-0.1007843017578125,-0.988922119140625
1573904999991.2815,41.00036459978763,28.690350567948716,74.73916244506836,10,11.770000457763672,-0.17706298828125,-0.1275787353515625,-0.8854827880859375
1573905001991.238,41.00049854260031,28.690073378410833,72.98324203491211,10,12.8100004196167,-0.09112548828125,-0.139892578125,-0.940521240234375
1573905003991.1943,41.000645519272425,28.689833991256254,73.20028305053711,10,13.699999809265137,-0.1384735107421875,-0.109619140625,-0.964508056640625
1573905005991.151,41.0008021770427,28.689525872495665,72.00106430053711,10,15.100000381469727,-0.1080169677734375,-0.086456298828125,-1.0825653076171875
1573905007991.108,41.00101918451581,28.689192105111374,70.52309799194336,10,17.059999465942383,-0.0605316162109375,-0.139190673828125,-1.004486083984375
1573905009996.2087,41.00125890694652,28.688911311355128,68.15395736694336,10,18.360000610351562,-0.018096923828125,-0.0360107421875,-1.1063690185546875
